"ligand","pearson","z","pct","perm_p","perm_padj","is_aging_up_secretome_ligand","receiver"
"PSG4",0.0147693629218661,NA,0.306688417618271,0.0384807596201899,0.0584850254773358,FALSE,"Astro"
"NXPH3",0.0147496822839885,NA,0.305872756933116,0.0389805097451274,0.0588793149664379,FALSE,"Astro"
"IL34",0.0147448858460498,NA,0.305057096247961,0.0434782608695652,0.0631052956933855,FALSE,"Astro"
"SYT1",0.0147412661448843,NA,0.304241435562806,0.0464767616191904,0.065743687047931,FALSE,"Astro"
"BGN",0.0147257673102138,NA,0.303425774877651,0.0494752623688156,0.0687156421789105,FALSE,"Astro"
"CDH5",0.0146539471300104,NA,0.302610114192496,0.0369815092453773,0.0569840865730657,FALSE,"Astro"
"FGF17",0.0146493150089842,NA,0.301794453507341,0.0594702648675662,0.0779155876607151,FALSE,"Astro"
"IL16",0.0146479899515648,NA,0.300978792822186,0.039480259870065,0.0592687724765068,FALSE,"Astro"
"HLA-DRB1",0.0146403919745421,NA,0.300163132137031,0.0574712643678161,0.0761105933519727,FALSE,"Astro"
"CCN6",0.0146178443571212,NA,0.299347471451876,0.0364817591204398,0.0566415144772354,FALSE,"Astro"
"WNT2B",0.0146071283785791,NA,0.298531810766721,0.0494752623688156,0.0687156421789105,FALSE,"Astro"
"F13A1",0.0145907474040692,NA,0.297716150081566,0.0369815092453773,0.0569840865730657,FALSE,"Astro"
"DEFB1",0.0145874759551841,NA,0.296900489396411,0.0379810094952524,0.0580858135227018,FALSE,"Astro"
"CEACAM20",0.0145527610467119,NA,0.296084828711256,0.0434782608695652,0.0631052956933855,FALSE,"Astro"
"IGSF3",0.0145424322664628,NA,0.295269168026101,0.0384807596201899,0.0584850254773358,FALSE,"Astro"
"VEGFB",0.0144844248082558,NA,0.294453507340946,0.0419790104947526,0.0617338389628715,FALSE,"Astro"
"SEMA4D",0.0144662738910914,NA,0.293637846655791,0.0439780109945027,0.0636797440523237,FALSE,"Astro"
"GRN",0.0144644636014146,NA,0.292822185970636,0.0519740129935032,0.0709790032519972,FALSE,"Astro"
"CD79B",0.0144132462446549,NA,0.292006525285481,0.0419790104947526,0.0617338389628715,FALSE,"Astro"
"SELP",0.0144107782256142,NA,0.291190864600326,0.0434782608695652,0.0631052956933855,FALSE,"Astro"
"IL1F10",0.0143982400639436,NA,0.290375203915171,0.0429785107446277,0.0629016435629258,FALSE,"Astro"
"TPO",0.0143981397334,NA,0.289559543230016,0.0524737631184408,0.0714226220223222,FALSE,"Astro"
"LY9",0.0143970324599551,NA,0.288743882544861,0.0584707646176912,0.0771839295869307,FALSE,"Astro"
"DSCAM",0.0143856763166725,NA,0.287928221859706,0.047976011994003,0.0673974939135937,FALSE,"Astro"
"PSPN",0.0143549567728888,NA,0.287112561174551,0.0454772613693153,0.0649296563839292,FALSE,"Astro"
"ANGPT1",0.014339175208794,NA,0.286296900489396,0.0599700149925037,0.0784026343285134,FALSE,"Astro"
"RLN2",0.0142938009027826,NA,0.285481239804241,0.0449775112443778,0.0647443610744569,FALSE,"Astro"
"PTPRC",0.0142661835380751,NA,0.284665579119086,0.047976011994003,0.0673974939135937,FALSE,"Astro"
"MMP7",0.0142659073602639,NA,0.283849918433931,0.0454772613693153,0.0649296563839292,FALSE,"Astro"
"ANGPTL5",0.0142536998112875,NA,0.283034257748776,0.0464767616191904,0.065743687047931,FALSE,"Astro"
"SCUBE2",0.0141826843736102,NA,0.282218597063622,0.0494752623688156,0.0687156421789105,FALSE,"Astro"
"AANAT",0.0141810990056487,NA,0.281402936378467,0.0484757621189405,0.0677112982847231,FALSE,"Astro"
"ZNRF3",0.0141589965164556,NA,0.280587275693312,0.0469765117441279,0.0663739641136756,FALSE,"Astro"
"IL12B",0.0141491514053463,NA,0.279771615008157,0.0519740129935032,0.0709790032519972,FALSE,"Astro"
"CCL25",0.0141414593602358,NA,0.278955954323002,0.0504747626186907,0.0696301623962793,FALSE,"Astro"
"CNTF",0.0141194878247855,NA,0.278140293637847,0.055472263868066,0.0737823270775036,FALSE,"Astro"
"GJB2",0.014082972248793,NA,0.277324632952692,0.0599700149925037,0.0784026343285134,FALSE,"Astro"
"SEMA5A",0.0140496591124381,NA,0.276508972267537,0.0464767616191904,0.065743687047931,FALSE,"Astro"
"CLDN24",0.0140110491925396,NA,0.275693311582382,0.0549725137431284,0.0733565679034121,FALSE,"Astro"
"SST",0.0140012608261366,NA,0.274877650897227,0.0494752623688156,0.0687156421789105,FALSE,"Astro"
"PRG4",0.0139751208081117,NA,0.274061990212072,0.047976011994003,0.0673974939135937,FALSE,"Astro"
"IGFBP7",0.0139729036586565,NA,0.273246329526917,0.047976011994003,0.0673974939135937,FALSE,"Astro"
"FAM3C",0.0139548332970322,NA,0.272430668841762,0.0529735132433783,0.0716253352352521,FALSE,"Astro"
"SIGLEC12",0.0139536147092985,NA,0.271615008156607,0.0484757621189405,0.0677112982847231,FALSE,"Astro"
"TRAF2",0.0139034028241937,NA,0.270799347471452,0.0524737631184408,0.0714226220223222,FALSE,"Astro"
"CD5L",0.0138720669972305,NA,0.269983686786297,0.0604697651174413,0.0788876062501231,FALSE,"Astro"
"KIR2DS5",0.0138710284934214,NA,0.269168026101142,0.0509745127436282,0.0701615484392635,FALSE,"Astro"
"DKK2",0.0138423809553883,NA,0.268352365415987,0.0484757621189405,0.0677112982847231,TRUE,"Astro"
"HMGB1",0.0138077571287357,NA,0.267536704730832,0.0579710144927536,0.076689517012552,FALSE,"Astro"
"ADAMTS3",0.0137971591314092,NA,0.266721044045677,0.0584707646176912,0.0771839295869307,FALSE,"Astro"
"IL6",0.0137931541915004,NA,0.265905383360522,0.0619690154922539,0.0799916164151855,FALSE,"Astro"
"CD226",0.0137824918494136,NA,0.265089722675367,0.0509745127436282,0.0701615484392635,FALSE,"Astro"
"GNRH2",0.0137552088926745,NA,0.264274061990212,0.04047976011994,0.0601063104811231,FALSE,"Astro"
"LGALS3",0.0137538403968961,NA,0.263458401305057,0.0624687656171914,0.0803826028162389,FALSE,"Astro"
"KISS1",0.0137481406466718,NA,0.262642740619902,0.047976011994003,0.0673974939135937,FALSE,"Astro"
"PCDHA10",0.013725363413543,NA,0.261827079934747,0.0514742628685657,0.070690551585194,FALSE,"Astro"
"PCDHA3",0.0137193352100953,NA,0.261011419249592,0.0504747626186907,0.0696301623962793,FALSE,"Astro"
"PMCH",0.0137132362174251,NA,0.260195758564437,0.0709645177411294,0.0891605479311626,FALSE,"Astro"
"GPI",0.0136984220271344,NA,0.259380097879282,0.0454772613693153,0.0649296563839292,FALSE,"Astro"
"TFF1",0.0136844671298396,NA,0.258564437194127,0.0459770114942529,0.0654144472479208,FALSE,"Astro"
"CD14",0.0136660787210305,NA,0.257748776508972,0.0614692653673163,0.0796823810317064,FALSE,"Astro"
"F9",0.0136615154282119,NA,0.256933115823817,0.0499750124937531,0.0690963773192411,FALSE,"Astro"
"ADAM10",0.0136608859091752,NA,0.256117455138662,0.0574712643678161,0.0761105933519727,FALSE,"Astro"
"RAET1E",0.013659721756161,NA,0.255301794453507,0.0524737631184408,0.0714226220223222,FALSE,"Astro"
"PCDHA5",0.0136354357223772,NA,0.254486133768352,0.0539730134932534,0.0726559797024565,FALSE,"Astro"
"THY1",0.0136275240573207,NA,0.253670473083197,0.0519740129935032,0.0709790032519972,FALSE,"Astro"
"DCHS1",0.013624861030396,NA,0.252854812398042,0.0629685157421289,0.0807711327582282,FALSE,"Astro"
"PCDHA11",0.0136246231723703,NA,0.252039151712887,0.0544727636181909,0.072928016865884,FALSE,"Astro"
"SPP1",0.0136156027004455,NA,0.251223491027732,0.0694652673663168,0.0875462474524055,FALSE,"Astro"
"NLGN4X",0.0136096681535414,NA,0.250407830342577,0.0549725137431284,0.0733565679034121,FALSE,"Astro"
"PCDHA8",0.0136072655953939,NA,0.249592169657423,0.0549725137431284,0.0733565679034121,FALSE,"Astro"
"SERPINE1",0.0136046402726017,NA,0.248776508972268,0.0529735132433783,0.0716253352352521,TRUE,"Astro"
"CEACAM21",0.0136033241480421,NA,0.247960848287113,0.0514742628685657,0.070690551585194,FALSE,"Astro"
"LGALS1",0.0135773775718361,NA,0.247145187601958,0.0624687656171914,0.0803826028162389,FALSE,"Astro"
"SORL1",0.0135641666165506,NA,0.246329526916803,0.0464767616191904,0.065743687047931,FALSE,"Astro"
"GZMB",0.0135493756746349,NA,0.245513866231648,0.0534732633683158,0.0721417925398534,FALSE,"Astro"
"C4B_2",0.0135396369950426,NA,0.244698205546493,0.0544727636181909,0.072928016865884,FALSE,"Astro"
"ICOSLG",0.0135346139509379,NA,0.243882544861338,0.0519740129935032,0.0709790032519972,FALSE,"Astro"
"S100A10",0.0135100461276168,NA,0.243066884176183,0.0539730134932534,0.0726559797024565,FALSE,"Astro"
"AVP",0.013479770723575,NA,0.242251223491028,0.0734632683658171,0.0917354778268358,FALSE,"Astro"
"CDH15",0.013450618893938,NA,0.241435562805873,0.0499750124937531,0.0690963773192411,FALSE,"Astro"
"OSTN",0.0134351664501925,NA,0.240619902120718,0.0589705147426287,0.0775927825560904,FALSE,"Astro"
"FLRT2",0.0134331568723027,NA,0.239804241435563,0.0644677661169415,0.0820925296187665,FALSE,"Astro"
"SFTPA2",0.0134240336383053,NA,0.238988580750408,0.056471764117941,0.0750302722825138,FALSE,"Astro"
"ADAM15",0.013419522247417,NA,0.238172920065253,0.0499750124937531,0.0690963773192411,FALSE,"Astro"
"PTGFRN",0.0134185031716709,NA,0.237357259380098,0.0619690154922539,0.0799916164151855,FALSE,"Astro"
"SELE",0.0134042471830481,NA,0.236541598694943,0.055472263868066,0.0737823270775036,FALSE,"Astro"
"NRXN1",0.0133884324746455,NA,0.235725938009788,0.0529735132433783,0.0716253352352521,FALSE,"Astro"
"PCDHA1",0.0133865211898561,NA,0.234910277324633,0.0569715142428786,0.0756122480471573,FALSE,"Astro"
"SERPINA1",0.013380104937611,NA,0.234094616639478,0.0534732633683158,0.0721417925398534,FALSE,"Astro"
"SEMA4A",0.0133705330517659,NA,0.233278955954323,0.0529735132433783,0.0716253352352521,FALSE,"Astro"
"IL17F",0.0133354080923196,NA,0.232463295269168,0.0494752623688156,0.0687156421789105,FALSE,"Astro"
"IFNB1",0.0133284804422377,NA,0.231647634584013,0.0619690154922539,0.0799916164151855,FALSE,"Astro"
"NUCB2",0.013286124398221,NA,0.230831973898858,0.0594702648675662,0.0779155876607151,FALSE,"Astro"
"NPHS1",0.0132432048674213,NA,0.230016313213703,0.0624687656171914,0.0803826028162389,FALSE,"Astro"
"ABCA1",0.013217791881147,NA,0.229200652528548,0.0614692653673163,0.0796823810317064,FALSE,"Astro"
"FBN1",0.01317269143669,NA,0.228384991843393,0.0614692653673163,0.0796823810317064,FALSE,"Astro"
"GCG",0.0131669088159971,NA,0.227569331158238,0.0869565217391304,0.104741139754606,FALSE,"Astro"
"OPCML",0.013143815265179,NA,0.226753670473083,0.055472263868066,0.0737823270775036,FALSE,"Astro"
"EDN1",0.0131422634236191,NA,0.225938009787928,0.0769615192403798,0.0951340676785724,FALSE,"Astro"
"LRRN1",0.0131205235836018,NA,0.225122349102773,0.0544727636181909,0.072928016865884,FALSE,"Astro"
"KIR2DS3",0.0130639694631399,NA,0.224306688417618,0.0589705147426287,0.0775927825560904,FALSE,"Astro"
"ALKAL1",0.0130550247882839,NA,0.223491027732463,0.0644677661169415,0.0820925296187665,FALSE,"Astro"
"CD28",0.0130525022632813,NA,0.222675367047308,0.0759620189905048,0.0940884461712521,FALSE,"Astro"
"PLTP",0.0130441383850739,NA,0.221859706362153,0.0669665167416292,0.0848334881163348,FALSE,"Astro"
"CFP",0.0130412528803974,NA,0.221044045676998,0.0614692653673163,0.0796823810317064,FALSE,"Astro"
"MFGE8",0.0130217907386063,NA,0.220228384991843,0.0619690154922539,0.0799916164151855,FALSE,"Astro"
"F12",0.0130110246143437,NA,0.219412724306688,0.0589705147426287,0.0775927825560904,FALSE,"Astro"
"NTN1",0.0130057021035024,NA,0.218597063621533,0.0594702648675662,0.0779155876607151,FALSE,"Astro"
"SERPINE2",0.0129539100026018,NA,0.217781402936378,0.0689655172413793,0.0870956274440099,FALSE,"Astro"
"TTR",0.0128668099666849,NA,0.216965742251224,0.0594702648675662,0.0779155876607151,FALSE,"Astro"
"HLA-DOB",0.0127941267218152,NA,0.216150081566069,0.0614692653673163,0.0796823810317064,FALSE,"Astro"
"SIRPG",0.0127549306014576,NA,0.215334420880914,0.0614692653673163,0.0796823810317064,FALSE,"Astro"
"IFNW1",0.0127467367734657,NA,0.214518760195759,0.0634682658670665,0.0812420331109263,FALSE,"Astro"
"PSEN1",0.0126654788511432,NA,0.213703099510604,0.0744627686156921,0.0927000930429094,FALSE,"Astro"
"GP1BA",0.0126517555281224,NA,0.212887438825449,0.0644677661169415,0.0820925296187665,FALSE,"Astro"
"CCL4L2",0.0126035297068392,NA,0.212071778140294,0.0484757621189405,0.0677112982847231,FALSE,"Astro"
"HLA-DMB",0.0125754792803539,NA,0.211256117455139,0.0659670164917541,0.0837405131631076,FALSE,"Astro"
"SPON1",0.0125467628382793,NA,0.210440456769984,0.0659670164917541,0.0837405131631076,TRUE,"Astro"
"TFPI",0.0125390221908752,NA,0.209624796084829,0.0634682658670665,0.0812420331109263,FALSE,"Astro"
"IFNA1",0.0125147748313564,NA,0.208809135399674,0.0909545227386307,0.108279193736465,FALSE,"Astro"
"KITLG",0.012493566148612,NA,0.207993474714519,0.0779610194902549,0.0961754772160747,TRUE,"Astro"
"BTN2A1",0.012471952858257,NA,0.207177814029364,0.0629685157421289,0.0807711327582282,FALSE,"Astro"
"ANTXR1",0.0124674644733449,NA,0.206362153344209,0.0669665167416292,0.0848334881163348,FALSE,"Astro"
"KNG1",0.0124352308005343,NA,0.205546492659054,0.063968015992004,0.0817109693328518,FALSE,"Astro"
"DEFB4B",0.012428584390466,NA,0.204730831973899,0.0674662668665667,0.0852901722513356,FALSE,"Astro"
"NTF3",0.0124193913682154,NA,0.203915171288744,0.0749625187406297,0.093038587089434,FALSE,"Astro"
"SIGLEC5",0.0123865504751121,NA,0.203099510603589,0.0719640179910045,0.0902312405721397,FALSE,"Astro"
"PTN",0.0123296139635608,NA,0.202283849918434,0.0774612693653173,0.0956552973513243,FALSE,"Astro"
"CRTAM",0.0123159360009903,NA,0.201468189233279,0.0794602698650675,0.0976317257619936,FALSE,"Astro"
"ADIPOQ",0.0123051329226526,NA,0.200652528548124,0.0869565217391304,0.104741139754606,FALSE,"Astro"
"DCN",0.0122767053930117,NA,0.199836867862969,0.0809595202398801,0.0986820022824409,FALSE,"Astro"
"TFF2",0.0122677474498136,NA,0.199021207177814,0.0654672663668166,0.0832787137064905,FALSE,"Astro"
"HLA-DRA",0.0122583505957479,NA,0.198205546492659,0.0744627686156921,0.0927000930429094,FALSE,"Astro"
"CRH",0.0122501560024952,NA,0.197389885807504,0.0859570214892554,0.103843541739978,FALSE,"Astro"
"APP",0.0122315542002998,NA,0.196574225122349,0.079960019990005,0.0978531713164397,FALSE,"Astro"
"SPINK1",0.012213919780741,NA,0.195758564437194,0.0694652673663168,0.0875462474524055,FALSE,"Astro"
"TREML4",0.0122069666442951,NA,0.194942903752039,0.0709645177411294,0.0891605479311626,FALSE,"Astro"
"NRXN3",0.0121998590979437,NA,0.194127243066884,0.0704647676161919,0.0887146354880114,FALSE,"Astro"
"TNFSF15",0.0121951946740554,NA,0.193311582381729,0.0804597701149425,0.0983664854199647,FALSE,"Astro"
"CD2",0.0121818838637965,NA,0.192495921696574,0.088455772113943,0.105818672694903,FALSE,"Astro"
"COL26A1",0.0121559558102248,NA,0.191680261011419,0.0824587706146927,0.100309825226414,FALSE,"Astro"
"IFNG",0.0121557237486226,NA,0.190864600326264,0.0789605197401299,0.097212700182572,FALSE,"Astro"
"TNFSF8",0.0121441973495579,NA,0.190048939641109,0.0604697651174413,0.0788876062501231,FALSE,"Astro"
"CD99",0.0121425043580554,NA,0.189233278955954,0.0629685157421289,0.0807711327582282,FALSE,"Astro"
"ZG16B",0.0121275691325883,NA,0.188417618270799,0.0674662668665667,0.0852901722513356,FALSE,"Astro"
"TF",0.0120988424486032,NA,0.187601957585644,0.0729635182408796,0.0913909098620424,FALSE,"Astro"
"PCDHA13",0.0120976594148198,NA,0.186786296900489,0.0749625187406297,0.093038587089434,FALSE,"Astro"
"RET",0.0120601113089661,NA,0.185970636215334,0.0879560219890055,0.105633457780913,FALSE,"Astro"
"SEMA4G",0.0120541608803446,NA,0.185154975530179,0.0719640179910045,0.0902312405721397,FALSE,"Astro"
"ENTPD1",0.0120316237965011,NA,0.184339314845024,0.0749625187406297,0.093038587089434,FALSE,"Astro"
"CD52",0.0120282075427656,NA,0.183523654159869,0.079960019990005,0.0978531713164397,FALSE,"Astro"
"IL26",0.0120259897123055,NA,0.182707993474715,0.088455772113943,0.105818672694903,FALSE,"Astro"
"GP5",0.0120056613797975,NA,0.18189233278956,0.0829585207396302,0.100618007827769,FALSE,"Astro"
"IGSF21",0.0119171508478773,NA,0.181076672104405,0.0789605197401299,0.097212700182572,FALSE,"Astro"
"ST14",0.0119009245405927,NA,0.18026101141925,0.0744627686156921,0.0927000930429094,FALSE,"Astro"
"FLRT1",0.0118880581486588,NA,0.179445350734095,0.0734632683658171,0.0917354778268358,FALSE,"Astro"
"SLAMF7",0.0118739185003118,NA,0.17862969004894,0.0764617691154423,0.0946117850165826,FALSE,"Astro"
"PGF",0.0118631569622687,NA,0.177814029363785,0.0819590204897551,0.0998009941351392,FALSE,"Astro"
"CADM4",0.0118554331947494,NA,0.17699836867863,0.0734632683658171,0.0917354778268358,FALSE,"Astro"
"SDK2",0.0118328438026725,NA,0.176182707993475,0.0754622688655672,0.0935640479355464,FALSE,"Astro"
"ECM1",0.0117543827623725,NA,0.17536704730832,0.0809595202398801,0.0986820022824409,FALSE,"Astro"
"TPH1",0.0117491420512673,NA,0.174551386623165,0.0829585207396302,0.100618007827769,FALSE,"Astro"
"WNT5A",0.0117322807443614,NA,0.17373572593801,0.0929535232383808,0.110551520356327,FALSE,"Astro"
"OGN",0.0116656972037113,NA,0.172920065252855,0.088455772113943,0.105818672694903,FALSE,"Astro"
"CCL15",0.0116241976238701,NA,0.1721044045677,0.0794602698650675,0.0976317257619936,FALSE,"Astro"
"ADAM21",0.0116218335029252,NA,0.171288743882545,0.0889555222388806,0.106209078696519,FALSE,"Astro"
"HLA-DMA",0.0115498374444493,NA,0.17047308319739,0.079960019990005,0.0978531713164397,FALSE,"Astro"
"HLA-DRB4",0.0114696896216702,NA,0.169657422512235,0.088455772113943,0.105818672694903,FALSE,"Astro"
"CTF1",0.0114563358177069,NA,0.16884176182708,0.079960019990005,0.0978531713164397,FALSE,"Astro"
"POMC",0.0114256815360229,NA,0.168026101141925,0.0984507746126937,0.115852256388616,FALSE,"Astro"
"C4A",0.0114232107513977,NA,0.16721044045677,0.0854572713643178,0.103443831443962,FALSE,"Astro"
"CDH4",0.0113980563145296,NA,0.166394779771615,0.0864567716141929,0.104344379534371,FALSE,"Astro"
"GPHB5",0.01131396168096,NA,0.16557911908646,0.0964517741129435,0.113937727375464,FALSE,"Astro"
"FGF8",0.0112719755454312,NA,0.164763458401305,0.0934532733633183,0.110930484370218,FALSE,"Astro"
"LGI4",0.0112531063861765,NA,0.16394779771615,0.063968015992004,0.0817109693328518,FALSE,"Astro"
"ENHO",0.0112430766858742,NA,0.163132137030995,0.0934532733633183,0.110930484370218,FALSE,"Astro"
"CDH6",0.0112348501011492,NA,0.16231647634584,0.0974512743628186,0.114786356821589,FALSE,"Astro"
"RARRES2",0.0112248281824339,NA,0.161500815660685,0.0839580209895052,0.10172955065494,FALSE,"Astro"
"KLKB1",0.0111077234601634,NA,0.16068515497553,0.0889555222388806,0.106209078696519,FALSE,"Astro"
"CD40",0.0110909566464256,NA,0.159869494290375,0.0969515242378811,0.114417742958964,FALSE,"Astro"
"CD1D",0.0110879411538008,NA,0.15905383360522,0.0899550224887556,0.107297860320083,FALSE,"Astro"
"TAC3",0.0110664550759929,NA,0.158238172920065,0.106446776611694,0.123951807366279,FALSE,"Astro"
"HLA-DQB1",0.0110597263920846,NA,0.15742251223491,0.087456271864068,0.10523961987572,FALSE,"Astro"
"PCDHA9",0.0110247995205547,NA,0.156606851549755,0.0939530234882559,0.111415734533508,FALSE,"Astro"
"ARTN",0.0109064791168321,NA,0.1557911908646,0.0859570214892554,0.103843541739978,FALSE,"Astro"
"NTNG2",0.0109012553616797,NA,0.154975530179445,0.0974512743628186,0.114786356821589,FALSE,"Astro"
"TGFA",0.010816656726108,NA,0.15415986949429,0.0994502748625687,0.116692132860773,FALSE,"Astro"
"CRISP3",0.0107601846702636,NA,0.153344208809135,0.0949525237381309,0.112492109844497,FALSE,"Astro"
"LRRC4C",0.0107126384459981,NA,0.15252854812398,0.0994502748625687,0.116692132860773,FALSE,"Astro"
"CSF2",0.0107070685576591,NA,0.151712887438825,0.105947026486757,0.123604864234549,FALSE,"Astro"
"MADCAM1",0.0106498530803338,NA,0.15089722675367,0.095952023988006,0.113566405203195,FALSE,"Astro"
"CIB1",0.010578811252175,NA,0.150081566068515,0.101949025487256,0.119509623178841,FALSE,"Astro"
"CD40LG",0.010575590237639,NA,0.149265905383361,0.107946026986507,0.125340173515138,FALSE,"Astro"
"HLA-DQA2",0.0105664952882451,NA,0.148450244698206,0.102948525737131,0.120565912072644,FALSE,"Astro"
"TNR",0.0105205589605713,NA,0.147634584013051,0.0964517741129435,0.113937727375464,FALSE,"Astro"
"TRH",0.0105149281931332,NA,0.146818923327896,0.0829585207396302,0.100618007827769,FALSE,"Astro"
"ALKAL2",0.0104356546615231,NA,0.146003262642741,0.107946026986507,0.125340173515138,FALSE,"Astro"
"IL23A",0.0103636452586339,NA,0.145187601957586,0.118440779610195,0.13636273968279,FALSE,"Astro"
"SPAG11B",0.0103553459092631,NA,0.144371941272431,0.111944027986007,0.129613832025386,FALSE,"Astro"
"PROK2",0.0103481506623412,NA,0.143556280587276,0.132933533233383,0.149810099550041,FALSE,"Astro"
