baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
17169.65398492941,0.157386681982846,0.17416550144329956,0.9036616360794277,0.3661748476135849,0.841145788751739,MALAT1,OPC,GSE278576_sexadj,30
16974.448875969545,0.01849708331500909,0.17978278965750347,0.10288572866316678,0.9180536644642474,0.990839390530165,FHIT,Oligo,GSE278576_sexadj,30
16889.728347625973,0.12934668468788216,0.13439158783256333,0.962461168693337,0.335818000008108,0.840024733912624,ZNF638,Oligo,GSE278576_sexadj,30
16324.918139139789,-0.5684118303923272,0.18132563158159598,-3.134757206879181,0.0017199640004879144,0.09569565794206196,LSAMP,Oligo,GSE278576_sexadj,30
16206.315370554317,-0.6462984536520946,0.250032313040556,-2.5848597159010525,0.009741862525877063,0.22275246628904566,LRP1B,Oligo,GSE278576_sexadj,30
16075.985322637183,-0.008166162015667656,0.15104273789487752,-0.05406524093433164,0.9568831854410841,0.9956181083847512,DOCK4,Oligo,GSE278576_sexadj,30
16062.580513310302,-0.15527339601993181,0.0966591212177889,-1.6064019004484358,0.1081856335977491,0.6064688816536687,ENPP2,Oligo,GSE278576_sexadj,30
16032.946842838215,-0.03553756197996669,0.2091355297704007,-0.1699259901891447,0.8650683411458191,0.9642295118549392,MALAT1,Micro,GSE278576_sexadj,30
16027.705910429435,-0.28875566707687095,0.1948132476258173,-1.482217819352261,0.13828234666025382,0.6543039062375009,TMEFF2,Oligo,GSE278576_sexadj,30
15983.303292282686,-0.20056376056000308,0.14332024458736012,-1.3994098400924126,0.16169011777969555,0.69076503085373,KCNH8,Oligo,GSE278576_sexadj,30
15964.380650100713,-0.04404294288570789,0.1522182866813594,-0.28934068202924645,0.7723206832507512,0.969040136603749,C10orf90,Oligo,GSE278576_sexadj,30
15854.740352858173,0.012246961998121895,0.14295169049344555,0.08567203336908721,0.9317271345068485,0.9923151381074519,KLHL32,Oligo,GSE278576_sexadj,30
15822.019733328822,-0.05048100087385393,0.15303074658473662,-0.3298748911605254,0.7414944964782888,0.9659796095446909,CCDC88A,Oligo,GSE278576_sexadj,30
15378.606412725972,0.10146263960327086,0.12053828482289887,0.8417461701263217,0.3999300487230666,0.8720429792615638,FTX,Oligo,GSE278576_sexadj,30
15229.30367545796,0.23523593822386585,0.13592206656805264,1.7306677581015837,0.08351103895532826,0.5482543326668416,CDK19,Oligo,GSE278576_sexadj,30
15215.517071227505,-0.23259705920526566,0.19190142870593513,-1.212065281502888,0.22548739238171633,0.7580455552933076,GRM3,Oligo,GSE278576_sexadj,30
15141.100737537892,0.209460101148476,0.1610370236221002,1.3006953086763977,0.1933627687236552,0.7291170884707886,GPHN,Oligo,GSE278576_sexadj,30
15067.341157964529,0.10378241955061836,0.12858474590365881,0.8071129963454341,0.41960138513817946,0.8802724904386456,PICALM,Oligo,GSE278576_sexadj,30
15042.174839227764,0.21684124931924995,0.19180135776221033,1.1305511694452306,0.2582440499236106,0.7847213701634813,CDH20,Oligo,GSE278576_sexadj,30
14891.932237618204,0.17280570601178,0.1544012568375963,1.1191988300557814,0.2630553244626117,0.7891103044462755,ZSWIM6,Oligo,GSE278576_sexadj,30
14398.486013866002,-0.06294969659364277,0.16379646182467061,-0.3843165834743413,0.7007438182044332,0.9605873518237649,FBXL7,Oligo,GSE278576_sexadj,30
14229.367918537248,-0.1889556468481173,0.1419011526940207,-1.3316005068370338,0.18299149830693306,0.7192231086770915,UBE2E2,Oligo,GSE278576_sexadj,30
14209.657109593976,-0.1972782380284556,0.08459231733512144,-2.3321058488907083,0.01969512343865559,0.3099068019683447,APP,Oligo,GSE278576_sexadj,30
14113.591782390695,-0.4056786281177628,0.19191002527690115,-2.1139001338383516,0.034523797811981505,0.3916789074522344,LINC00609,Oligo,GSE278576_sexadj,30
14079.65523671944,-0.22905293666967627,0.11828812521076228,-1.936398402304175,0.05281892502084407,0.4592269133155889,ANKS1B,Oligo,GSE278576_sexadj,30
14046.033337488654,0.02672834561380684,0.12347334883135111,0.2164705652416892,0.8286209667614306,0.9779906266073307,CDC42BPA,Oligo,GSE278576_sexadj,30
14043.386595699807,0.210406716688159,0.251828380500918,0.8355162999088263,0.4034270733281109,0.8741036774769724,KIRREL3,Oligo,GSE278576_sexadj,30
