baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
18.19733996624643,0.11638617179906977,0.14854713371234302,0.7834965838145893,0.43333555899725384,0.9998561379193365,MGP,Astro,GSE186538_drop79,5
18.193371013441663,0.1180282645485832,0.15205254814184616,0.776233387673829,0.43761119583787644,0.9999029205116897,A3GALT2,OPC,GSE186538_drop79,5
18.19322157258914,0.006961274756770343,0.1361053034307071,0.051146241779729144,0.9592089885755181,0.9998561379193365,CFAP157,Astro,GSE186538_drop79,5
18.191626707351816,0.017438834941626968,0.16167684312631603,0.10786229248676157,0.9141049287969161,0.9990456477992958,APC2,Endo,GSE186538_drop79,5
18.19011720476094,-0.09966058940808419,0.1625754180868166,-0.6130114292854816,0.5398687825302437,0.9999069626166892,ZNF707,Micro,GSE186538_drop79,5
18.189849719711287,-0.05962055481813525,0.14359834876260177,-0.4151896963432397,0.6780030410201242,0.9999069626166892,METTL2A,Micro,GSE186538_drop79,5
18.188816768605818,0.006839814394345641,0.1399652966436119,0.04886793053967934,0.9610245460365434,0.9998561379193365,RAB11FIP1,Astro,GSE186538_drop79,5
18.1877034400217,-0.11939310723993307,0.1847607334968134,-0.6462039037206586,0.518147311740536,0.9998561379193365,AC022087.1,Astro,GSE186538_drop79,5
18.187349055213033,0.015982479937657154,0.14649501847395846,0.1090991359579798,0.9131238602054758,0.9999069626166892,ACTR3C,Micro,GSE186538_drop79,5
18.187300624097965,0.042792883269722005,0.14735008748283743,0.2904164089804582,0.771497691840649,0.9990456477992958,REXO4,Endo,GSE186538_drop79,5
18.18671540209612,-0.03428721259602881,0.14536942921468923,-0.23586260729820743,0.8135392847378101,0.9999029205116897,AC243571.2,OPC,GSE186538_drop79,5
18.18645311886552,0.09917011178341861,0.14945804350062408,0.6635314464223165,0.5069902463395765,0.9999965472749871,OTUB2,Oligo,GSE186538_drop79,5
18.185646739323882,0.055056491216629734,0.14466348503894447,0.38058319417514463,0.7035125535809809,0.9999029205116897,TMEM74B,OPC,GSE186538_drop79,5
18.185577770224505,-0.1889904649257749,0.13855763139350225,-1.3639845241655721,0.17257243643424858,0.9998561379193365,C1orf185,Astro,GSE186538_drop79,5
18.18533960737409,-0.00488182655186393,0.17295367553278584,-0.028226208762695593,0.9774817339791528,0.9990456477992958,PRR16,Endo,GSE186538_drop79,5
18.184757374188628,-0.009161596117318448,0.12460900998124473,-0.07352274220537813,0.9413901473845186,0.9999965472749871,ARMCX5-GPRASP2,Oligo,GSE186538_drop79,5
18.184097400826886,0.09632952927093093,0.1633839121955138,0.5895900518997118,0.5554655227682462,0.9999029205116897,AC090515.4,OPC,GSE186538_drop79,5
18.18328051352827,0.039009391793808856,0.12583178194470937,0.3100122337212838,0.756551653207105,0.9999965472749871,AL671710.1,Oligo,GSE186538_drop79,5
18.18273890355958,-0.07415978662746987,0.1683138995996261,-0.44060405470894703,0.6594996669207207,0.9999029205116897,FOXD1,OPC,GSE186538_drop79,5
18.182271387247102,0.23138395507477802,0.1676351184301998,1.3802833036510909,0.16749943365686626,0.9998561379193365,RAD54L,Astro,GSE186538_drop79,5
18.181825774477584,-0.05545437646994241,0.12419305701895866,-0.4465175252226623,0.6552234561812182,0.9999965472749871,AP000866.2,Oligo,GSE186538_drop79,5
18.18174037385672,0.03565291765356804,0.1575573913436944,0.22628527515916444,0.8209795501153343,0.9999069626166892,AL035071.1,Micro,GSE186538_drop79,5
18.18032380456153,0.0789253749916346,0.14776751029978405,0.5341185950248086,0.5932594853242652,0.9999965472749871,ZNF506,Oligo,GSE186538_drop79,5
18.179152943663855,0.08581826288681005,0.17452812660674524,0.49171594605022995,0.6229201638850952,0.9999069626166892,GABRD,Micro,GSE186538_drop79,5
18.178868332163496,-0.2022295554179244,0.1361799038392426,-1.4850176106501878,0.13753915911100806,0.9999029205116897,AC020637.1,OPC,GSE186538_drop79,5
18.178792858746768,-0.008515848471496671,0.1598206863473912,-0.05328376861670058,0.9575058125963011,0.9999029205116897,KANSL1-AS1,OPC,GSE186538_drop79,5
18.17743625398905,0.08805653431702337,0.14694300507212366,0.599256387017557,0.549001926308442,0.9999965472749871,AC026801.2,Oligo,GSE186538_drop79,5
18.175633789816825,-0.004918622202697028,0.16074530107842533,-0.03059885526792041,0.9755894550875329,0.9990456477992958,WNT5B,Endo,GSE186538_drop79,5
18.174961915655484,-0.13901815085249455,0.1594156892568825,-0.8720481120806164,0.38318213114739763,0.9999029205116897,TFPI,OPC,GSE186538_drop79,5
18.172319314755832,-0.1339874708501553,0.14797799386837712,-0.9054553812192775,0.36522418755179675,0.9999029205116897,DEFB131B,OPC,GSE186538_drop79,5
18.171573876022663,-0.11953054519671494,0.14865173450782115,-0.8040978841752159,0.42134044643880064,0.9990456477992958,LRRC4B,Endo,GSE186538_drop79,5
18.170367753256762,0.06821330964178968,0.1470075392912644,0.4640123218894196,0.6426389175730445,0.9999069626166892,MAPK4,Micro,GSE186538_drop79,5
18.16644758645642,-0.04282675068043874,0.14058034861504606,-0.3046425129995379,0.7606384374096837,0.9999029205116897,NPR3,OPC,GSE186538_drop79,5
18.16624780437454,-0.21269391195769996,0.18702591954400297,-1.1372429686552503,0.2554367288414895,0.9999069626166892,AC104532.2,Micro,GSE186538_drop79,5
18.161794404145276,0.3530613397784301,0.1633943120571155,2.160793330767936,0.030711307484345016,0.9078065013735209,TINF2,Micro,GSE186538_drop79,5
18.161421446109664,-0.12625713070592312,0.1325909383179705,-0.9522304639185969,0.3409801143294522,0.9999965472749871,LINC01620,Oligo,GSE186538_drop79,5
18.160618737661476,0.41840936654892535,0.1902827738473511,2.1988820011872554,0.027886313744829958,0.9998561379193365,AC126696.3,Astro,GSE186538_drop79,5
18.1602818772119,0.1205860334524732,0.14333542160490706,0.8412856508341618,0.40018792730970676,0.9998561379193365,AC110995.1,Astro,GSE186538_drop79,5
18.15961353884058,0.04577351952121598,0.14841822901791488,0.3084090129905193,0.75777112463421,0.9999029205116897,AC079848.1,OPC,GSE186538_drop79,5
